StudentID,StudentName,Grade,CourseID,CourseName,SectionID,Period,Slots,TeacherID,TeacherName,RoomID,RoomName
28047,,11,I1212,AP Macroeconomics,I1212.2,8,B2;C5;E4,34,,,
28047,,11,I1213,AP Microeconomics,I1213.2,8,B2;C5;E4,34,,,
28047,,11,ADVHS01,Advisory HS,ADVHS01.22,9,E3,35,,,
28048,,11,L1301,AP Psychology,L1301.1,1,A5;C3;E1,33,,,
28048,,11,OH1305,Art of Fiction Intermediate Level,OH1305.2,2,A3;C1;D4,40,,,
28048,,11,G1203,Español & Literatura 11,G1203.2,5,A1;B4;D2,36,,,
28048,,11,E1101,Physical Education and Health 11,E1101.5,6,A4;C2;D5,27,,,
28048,,11,I1204,AP Calculus AB,I1204.1,7,A2;B5;D3,44,,,
28048,,11,OA1319,AP Physics 1,OA1319.2,8,B2;C5;E4,31,,,
28048,,11,ADVHS01,Advisory HS,ADVHS01.13,9,E3,24,,,
28049,,11,E1101,Physical Education and Health 11,E1101.1,1,A5;C3;E1,27,,,
28049,,11,L1301,AP Psychology,L1301.2,2,A3;C1;D4,33,,,
28049,,11,A1105,Physics 11,A1105.1,3,B3;D1;E5,7,,,
28049,,11,OI1003,Algebra II,OI1003.6,4,B1;C4;E2,8,,,
28049,,11,OH1305,Art of Fiction Intermediate Level,OH1305.3,7,A2;B5;D3,40,,,
28049,,11,G1203,Español & Literatura 11,G1203.4,8,B2;C5;E4,36,,,
28049,,11,ADVHS01,Advisory HS,ADVHS01.14,9,E3,25,,,
28050,,11,C0907,Band Level III,C0907.1,1,A5;C3;E1,3,,,
28050,,11,H1201B,AP English Literature and Composition,H1201B.1,2,A3;C1;D4,23,,,
28050,,11,A1105,Physics 11,A1105.1,3,B3;D1;E5,7,,,
28050,,11,I1212,AP Macroeconomics,I1212.1,4,B1;C4;E2,34,,,
28050,,11,I1213,AP Microeconomics,I1213.1,4,B1;C4;E2,34,,,
28050,,11,E1101,Physical Education and Health 11,E1101.4,5,A1;B4;D2,27,,,
28050,,11,L1304,Life Purpose,L1304.3,6,A4;C2;D5,33,,,
28050,,11,I1204,AP Calculus AB,I1204.1,7,A2;B5;D3,44,,,
28050,,11,ADVHS01,Advisory HS,ADVHS01.23,9,E3,36,,,
28051,,11,L1301,AP Psychology,L1301.1,1,A5;C3;E1,33,,,
28051,,11,I1212,AP Macroeconomics,I1212.3,3,B3;D1;E5,34,,,
28051,,11,I1213,AP Microeconomics,I1213.3,3,B3;D1;E5,34,,,
28051,,11,A1105,Physics 11,A1105.3,4,B1;C4;E2,41,,,
28051,,11,E1101,Physical Education and Health 11,E1101.4,5,A1;B4;D2,27,,,
28051,,11,OI1305,Calculus,OI1305.3,6,A4;C2;D5,35,,,
28051,,11,OH1305,Art of Fiction Intermediate Level,OH1305.3,7,A2;B5;D3,40,,,
28051,,11,G1203,Español & Literatura 11,G1203.4,8,B2;C5;E4,36,,,
28051,,11,ADVHS01,Advisory HS,ADVHS01.26,9,E3,40,,,
28052,,11,OA1319,AP Physics 1,OA1319.1,1,A5;C3;E1,31,,,
28052,,11,OI1305,Calculus,OI1305.5,3,B3;D1;E5,44,,,
28052,,11,I1214,AP Seminar,I1214.3,4,B1;C4;E2,19,,,
28052,,11,VHS0052,"Spanish Film, Art, and Literature",VHS0052.2,5,A1;B4;D2,25,,,
28052,,11,E1101,Physical Education and Health 11,E1101.5,6,A4;C2;D5,27,,,
28052,,11,OC1305,Painting I,OC1305.1,7,A2;B5;D3,5,,,
28052,,11,L1303,Pensar nuestro tiempo,L1303.1,8,B2;C5;E4,24,,,
28052,,11,ADVHS01,Advisory HS,ADVHS01.5,9,E3,7,,,
28053,,11,OI1305,Calculus,OI1305.2,1,A5;C3;E1,35,,,
28053,,11,H1206,AP English Language & Composition,H1206.1,2,A3;C1;D4,19,,,
28053,,11,L1301,AP Psychology,L1301.3,4,B1;C4;E2,33,,,
28053,,11,A1105,Physics 11,A1105.4,5,A1;B4;D2,41,,,
28053,,11,OA1304,AP Biology,OA1304.1,6,A4;C2;D5,7,,,
28053,,11,G1203,Español & Literatura 11,G1203.1,7,A2;B5;D3,36,,,
28053,,11,E1101,Physical Education and Health 11,E1101.2,8,B2;C5;E4,27,,,
28053,,11,ADVHS01,Advisory HS,ADVHS01.15,9,E3,26,,,
28054,,11,OA1319,AP Physics 1,OA1319.1,1,A5;C3;E1,31,,,
28054,,11,OC1310,Painting II,OC1310.3,2,A3;C1;D4,46,,,
28054,,11,E1101,Physical Education and Health 11,E1101.6,4,B1;C4;E2,27,,,
28054,,11,VHS0052,"Spanish Film, Art, and Literature",VHS0052.2,5,A1;B4;D2,25,,,
28054,,11,OH1305,Art of Fiction Intermediate Level,OH1305.1,6,A4;C2;D5,23,,,
28054,,11,L1304,Life Purpose,L1304.4,7,A2;B5;D3,33,,,
28054,,11,I1204,AP Calculus AB,I1204.2,8,B2;C5;E4,44,,,
28054,,11,ADVHS01,Advisory HS,ADVHS01.16,9,E3,28,,,
28055,,11,L1301,AP Psychology,L1301.1,1,A5;C3;E1,33,,,
28055,,11,G1203,Español & Literatura 11,G1203.3,2,A3;C1;D4,36,,,
28055,,11,E1101,Physical Education and Health 11,E1101.3,3,B3;D1;E5,27,,,
28055,,11,OH1401,Journalism Intermediate Level,OH1401.2,5,A1;B4;D2,43,,,
28055,,11,OI1003,Algebra II,OI1003.3,6,A4;C2;D5,8,,,
28055,,11,A1105,Physics 11,A1105.2,7,A2;B5;D3,31,,,
28055,,11,OC1310,Painting II,OC1310.1,8,B2;C5;E4,46,,,
28055,,11,ADVHS01,Advisory HS,ADVHS01.17,9,E3,29,,,
28056,,11,OH1305,Art of Fiction Intermediate Level,OH1305.2,2,A3;C1;D4,40,,,
28056,,11,L1301,AP Psychology,L1301.3,4,B1;C4;E2,33,,,
28056,,11,E1101,Physical Education and Health 11,E1101.4,5,A1;B4;D2,27,,,
28056,,11,A1105,Physics 11,A1105.5,6,A4;C2;D5,41,,,
28056,,11,OI1003,Algebra II,OI1003.1,7,A2;B5;D3,4,,,
28056,,11,G1203,Español & Literatura 11,G1203.4,8,B2;C5;E4,36,,,
28056,,11,ADVHS01,Advisory HS,ADVHS01.18,9,E3,31,,,
28057,,11,E1101,Physical Education and Health 11,E1101.1,1,A5;C3;E1,27,,,
28057,,11,L1301,AP Psychology,L1301.2,2,A3;C1;D4,33,,,
28057,,11,A1105,Physics 11,A1105.1,3,B3;D1;E5,7,,,
28057,,11,OI1305,Calculus,OI1305.4,4,B1;C4;E2,44,,,
28057,,11,G1203,Español & Literatura 11,G1203.2,5,A1;B4;D2,36,,,
28057,,11,OA1304,AP Biology,OA1304.1,6,A4;C2;D5,7,,,
28057,,11,OH1305,Art of Fiction Intermediate Level,OH1305.3,7,A2;B5;D3,40,,,
28057,,11,C0904,Band Level I,C0904.4,8,B2;C5;E4,3,,,
28057,,11,ADVHS01,Advisory HS,ADVHS01.19,9,E3,32,,,
28058,,11,H1201B,AP English Literature and Composition,H1201B.2,0,,23,,,
28058,,11,OA1319,AP Physics 1,OA1319.1,1,A5;C3;E1,31,,,
28058,,11,L1302,Introduction to Law,L1302.2,2,A3;C1;D4,24,,,
28058,,11,OB1520,AP Statistics,OB1520.1,3,B3;D1;E5,37,,,
28058,,11,OA1317,AP Chemistry,OA1317.1,4,B1;C4;E2,38,,,
28058,,11,E1101,Physical Education and Health 11,E1101.5,6,A4;C2;D5,27,,,
28058,,11,OC1310,Painting II,OC1310.2,7,A2;B5;D3,46,,,
28058,,11,G1203,Español & Literatura 11,G1203.4,8,B2;C5;E4,36,,,
28058,,11,ADVHS01,Advisory HS,ADVHS01.24,9,E3,37,,,
28060,,11,OA1319,AP Physics 1,OA1319.1,1,A5;C3;E1,31,,,
28060,,11,OI1003,Algebra II,OI1003.5,2,A3;C1;D4,8,,,
28060,,11,I1212,AP Macroeconomics,I1212.3,3,B3;D1;E5,34,,,
28060,,11,I1213,AP Microeconomics,I1213.3,3,B3;D1;E5,34,,,
28060,,11,E1101,Physical Education and Health 11,E1101.6,4,B1;C4;E2,27,,,
28060,,11,VHS0052,"Spanish Film, Art, and Literature",VHS0052.2,5,A1;B4;D2,25,,,
28060,,11,OH1305,Art of Fiction Intermediate Level,OH1305.1,6,A4;C2;D5,23,,,
28060,,11,ADVHS01,Advisory HS,ADVHS01.12,9,E3,23,,,
28061,,11,L1301,AP Psychology,L1301.1,1,A5;C3;E1,33,,,
28061,,11,G1203,Español & Literatura 11,G1203.3,2,A3;C1;D4,36,,,
28061,,11,A1105,Physics 11,A1105.3,4,B1;C4;E2,41,,,
28061,,11,E1101,Physical Education and Health 11,E1101.4,5,A1;B4;D2,27,,,
28061,,11,OH1305,Art of Fiction Intermediate Level,OH1305.1,6,A4;C2;D5,23,,,
28061,,11,OI1003,Algebra II,OI1003.1,7,A2;B5;D3,4,,,
28061,,11,OC1310,Painting II,OC1310.1,8,B2;C5;E4,46,,,
28061,,11,ADVHS01,Advisory HS,ADVHS01.2,9,E3,4,,,
28062,,11,L1301,AP Psychology,L1301.1,1,A5;C3;E1,33,,,
28062,,11,H1201B,AP English Literature and Composition,H1201B.1,2,A3;C1;D4,23,,,
28062,,11,A1105,Physics 11,A1105.3,4,B1;C4;E2,41,,,
28062,,11,OI1305,Calculus,OI1305.3,6,A4;C2;D5,35,,,
28062,,11,G1203,Español & Literatura 11,G1203.1,7,A2;B5;D3,36,,,
28062,,11,E1101,Physical Education and Health 11,E1101.2,8,B2;C5;E4,27,,,
28062,,11,ADVHS01,Advisory HS,ADVHS01.25,9,E3,38,,,
28063,,11,OH1305,Art of Fiction Intermediate Level,OH1305.2,2,A3;C1;D4,40,,,
28063,,11,VHS0052,"Spanish Film, Art, and Literature",VHS0052.1,3,B3;D1;E5,25,,,
28063,,11,OA1317,AP Chemistry,OA1317.1,4,B1;C4;E2,38,,,
28063,,11,L1304,Life Purpose,L1304.2,5,A1;B4;D2,24,,,
28063,,11,E1101,Physical Education and Health 11,E1101.5,6,A4;C2;D5,27,,,
28063,,11,A1105,Physics 11,A1105.2,7,A2;B5;D3,31,,,
28063,,11,OI1305,Calculus,OI1305.1,8,B2;C5;E4,35,,,
28063,,11,ADVHS01,Advisory HS,ADVHS01.20,9,E3,33,,,
28064,,11,OA1319,AP Physics 1,OA1319.1,1,A5;C3;E1,31,,,
28064,,11,I1212,AP Macroeconomics,I1212.4,2,A3;C1;D4,34,,,
28064,,11,I1213,AP Microeconomics,I1213.4,2,A3;C1;D4,34,,,
28064,,11,OI1305,Calculus,OI1305.5,3,B3;D1;E5,44,,,
28064,,11,I1214,AP Seminar,I1214.3,4,B1;C4;E2,19,,,
28064,,11,VHS0052,"Spanish Film, Art, and Literature",VHS0052.2,5,A1;B4;D2,25,,,
28064,,11,OC1305,Painting I,OC1305.2,6,A4;C2;D5,5,,,
28064,,11,E1101,Physical Education and Health 11,E1101.2,8,B2;C5;E4,27,,,
28064,,11,ADVHS01,Advisory HS,ADVHS01.24,9,E3,37,,,
28065,,11,E1101,Physical Education and Health 11,E1101.1,1,A5;C3;E1,27,,,
28065,,11,I1212,AP Macroeconomics,I1212.4,2,A3;C1;D4,34,,,
28065,,11,I1213,AP Microeconomics,I1213.4,2,A3;C1;D4,34,,,
28065,,11,A1105,Physics 11,A1105.1,3,B3;D1;E5,7,,,
28065,,11,OI1003,Algebra II,OI1003.6,4,B1;C4;E2,8,,,
28065,,11,C0905,Band Level II,C0905.1,5,A1;B4;D2,3,,,
28065,,11,OH1305,Art of Fiction Intermediate Level,OH1305.1,6,A4;C2;D5,23,,,
28065,,11,G1203,Español & Literatura 11,G1203.4,8,B2;C5;E4,36,,,
28065,,11,ADVHS01,Advisory HS,ADVHS01.25,9,E3,38,,,
28066,,11,E1101,Physical Education and Health 11,E1101.1,1,A5;C3;E1,27,,,
28066,,11,OI1003,Algebra II,OI1003.5,2,A3;C1;D4,8,,,
28066,,11,OJ1203,Entrepreneurship Business Technology,OJ1203.2,3,B3;D1;E5,22,,,
28066,,11,OH1401,Journalism Intermediate Level,OH1401.1,4,B1;C4;E2,43,,,
28066,,11,L1304,Life Purpose,L1304.2,5,A1;B4;D2,24,,,
28066,,11,A1105,Physics 11,A1105.5,6,A4;C2;D5,41,,,
28066,,11,G1203,Español & Literatura 11,G1203.1,7,A2;B5;D3,36,,,
28066,,11,OC1310,Painting II,OC1310.1,8,B2;C5;E4,46,,,
28066,,11,ADVHS01,Advisory HS,ADVHS01.21,9,E3,34,,,
28070,,11,OC1307,Drawing I,OC1307.1,1,A5;C3;E1,46,,,
28070,,11,H1206,AP English Language & Composition,H1206.1,2,A3;C1;D4,19,,,
28070,,11,A1105,Physics 11,A1105.1,3,B3;D1;E5,7,,,
28070,,11,I1211,AP Precalculus,I1211.2,4,B1;C4;E2,4,,,
28070,,11,E1101,Physical Education and Health 11,E1101.4,5,A1;B4;D2,27,,,
28070,,11,G1203,Español & Literatura 11,G1203.1,7,A2;B5;D3,36,,,
28070,,11,I1212,AP Macroeconomics,I1212.2,8,B2;C5;E4,34,,,
28070,,11,I1213,AP Microeconomics,I1213.2,8,B2;C5;E4,34,,,
28070,,11,ADVHS01,Advisory HS,ADVHS01.26,9,E3,40,,,
28071,,11,H1201B,AP English Literature and Composition,H1201B.2,0,,23,,,
28071,,11,G1203,Español & Literatura 11,G1203.3,2,A3;C1;D4,36,,,
28071,,11,E1101,Physical Education and Health 11,E1101.6,4,B1;C4;E2,27,,,
28071,,11,L1304,Life Purpose,L1304.3,6,A4;C2;D5,33,,,
28071,,11,I1204,AP Calculus AB,I1204.1,7,A2;B5;D3,44,,,
28071,,11,OA1319,AP Physics 1,OA1319.2,8,B2;C5;E4,31,,,
28071,,11,ADVHS01,Advisory HS,ADVHS01.22,9,E3,35,,,
28072,,11,OI1003,Algebra II,OI1003.4,1,A5;C3;E1,8,,,
28072,,11,L1301,AP Psychology,L1301.2,2,A3;C1;D4,33,,,
28072,,11,E1101,Physical Education and Health 11,E1101.3,3,B3;D1;E5,27,,,
28072,,11,A1105,Physics 11,A1105.3,4,B1;C4;E2,41,,,
28072,,11,OH1401,Journalism Intermediate Level,OH1401.2,5,A1;B4;D2,43,,,
28072,,11,OA1304,AP Biology,OA1304.1,6,A4;C2;D5,7,,,
28072,,11,C0904,Band Level I,C0904.2,7,A2;B5;D3,3,,,
28072,,11,G1203,Español & Literatura 11,G1203.4,8,B2;C5;E4,36,,,
28072,,11,ADVHS01,Advisory HS,ADVHS01.23,9,E3,36,,,
28073,,11,H1206,AP English Language & Composition,H1206.1,2,A3;C1;D4,19,,,
28073,,11,L1301,AP Psychology,L1301.3,4,B1;C4;E2,33,,,
28073,,11,G1203,Español & Literatura 11,G1203.2,5,A1;B4;D2,36,,,
28073,,11,A1105,Physics 11,A1105.5,6,A4;C2;D5,41,,,
28073,,11,OI1003,Algebra II,OI1003.1,7,A2;B5;D3,4,,,
28073,,11,E1101,Physical Education and Health 11,E1101.2,8,B2;C5;E4,27,,,
28073,,11,ADVHS01,Advisory HS,ADVHS01.26,9,E3,40,,,
28074,,11,I1214,AP Seminar,I1214.2,1,A5;C3;E1,19,,,
28074,,11,OI1305,Calculus,OI1305.5,3,B3;D1;E5,44,,,
28074,,11,A1105,Physics 11,A1105.3,4,B1;C4;E2,41,,,
28074,,11,VHS0052,"Spanish Film, Art, and Literature",VHS0052.2,5,A1;B4;D2,25,,,
28074,,11,L1302,Introduction to Law,L1302.1,6,A4;C2;D5,24,,,
28074,,11,OC1305,Painting I,OC1305.1,7,A2;B5;D3,5,,,
28074,,11,I1212,AP Macroeconomics,I1212.2,8,B2;C5;E4,34,,,
28074,,11,I1213,AP Microeconomics,I1213.2,8,B2;C5;E4,34,,,
28074,,11,ADVHS01,Advisory HS,ADVHS01.27,9,E3,41,,,
28075,,11,L1301,AP Psychology,L1301.2,2,A3;C1;D4,33,,,
28075,,11,A1105,Physics 11,A1105.1,3,B3;D1;E5,7,,,
28075,,11,I1212,AP Macroeconomics,I1212.1,4,B1;C4;E2,34,,,
28075,,11,I1213,AP Microeconomics,I1213.1,4,B1;C4;E2,34,,,
28075,,11,G1203,Español & Literatura 11,G1203.2,5,A1;B4;D2,36,,,
28075,,11,OH1305,Art of Fiction Intermediate Level,OH1305.1,6,A4;C2;D5,23,,,
28075,,11,I1204,AP Calculus AB,I1204.1,7,A2;B5;D3,44,,,
28075,,11,E1101,Physical Education and Health 11,E1101.2,8,B2;C5;E4,27,,,
28075,,11,ADVHS01,Advisory HS,ADVHS01.28,9,E3,42,,,
28076,,11,H1201B,AP English Literature and Composition,H1201B.2,0,,23,,,
28076,,11,OA1319,AP Physics 1,OA1319.1,1,A5;C3;E1,31,,,
28076,,11,G1202,AP Spanish Literature and Culture,G1202.1,2,A3;C1;D4,6,,,
28076,,11,OI1305,Calculus,OI1305.5,3,B3;D1;E5,44,,,
28076,,11,OC1314,AP Drawing,OC1314.1,4,B1;C4;E2,46,,,
28076,,11,OC1305,Painting I,OC1305.4,5,A1;B4;D2,46,,,
28076,,11,L1302,Introduction to Law,L1302.1,6,A4;C2;D5,24,,,
28076,,11,E1101,Physical Education and Health 11,E1101.2,8,B2;C5;E4,27,,,
28076,,11,ADVHS01,Advisory HS,ADVHS01.24,9,E3,37,,,
28077,,10,E1001,Physical Education and Health 10,E1001.1,1,A5;C3;E1,12,,,
28077,,10,H1001,English 10,H1001.4,3,B3;D1;E5,15,,,
28077,,10,G1004,AP Spanish Language and Culture,G1004.7,4,B1;C4;E2,48,,,
28077,,10,B1001,Social Sciences 10,B1001.5,5,A1;B4;D2,26,,,
28077,,10,A1006,Chemistry 10,A1006.7,6,A4;C2;D5,38,,,
28077,,10,I1003,Geometry,I1003.2,7,A2;B5;D3,35,,,
28077,,10,B1006,Cultural Studies,B1006.2,8,B2;C5;E4,32,,,
28077,,10,ADVHS01,Advisory HS,ADVHS01.1,9,E3,3,,,
28079,,11,G1203,Español & Literatura 11,G1203.3,2,A3;C1;D4,36,,,
28079,,11,I1212,AP Macroeconomics,I1212.3,3,B3;D1;E5,34,,,
28079,,11,I1213,AP Microeconomics,I1213.3,3,B3;D1;E5,34,,,
28079,,11,E1101,Physical Education and Health 11,E1101.6,4,B1;C4;E2,27,,,
28079,,11,OH1401,Journalism Intermediate Level,OH1401.2,5,A1;B4;D2,43,,,
28079,,11,OJ1204,Creative Design,OJ1204.1,6,A4;C2;D5,21,,,
28079,,11,A1105,Physics 11,A1105.2,7,A2;B5;D3,31,,,
28079,,11,OI1305,Calculus,OI1305.1,8,B2;C5;E4,35,,,
28079,,11,ADVHS01,Advisory HS,ADVHS01.27,9,E3,41,,,
28081,,11,OI1003,Algebra II,OI1003.4,1,A5;C3;E1,8,,,
28081,,11,OH1305,Art of Fiction Intermediate Level,OH1305.2,2,A3;C1;D4,40,,,
28081,,11,A1105,Physics 11,A1105.1,3,B3;D1;E5,7,,,
28081,,11,VHS0052,"Spanish Film, Art, and Literature",VHS0052.2,5,A1;B4;D2,25,,,
28081,,11,E1101,Physical Education and Health 11,E1101.5,6,A4;C2;D5,27,,,
28081,,11,L1304,Life Purpose,L1304.4,7,A2;B5;D3,33,,,
28081,,11,I1212,AP Macroeconomics,I1212.2,8,B2;C5;E4,34,,,
28081,,11,I1213,AP Microeconomics,I1213.2,8,B2;C5;E4,34,,,
28081,,11,ADVHS01,Advisory HS,ADVHS01.1,9,E3,3,,,
28083,,11,OC1307,Drawing I,OC1307.1,1,A5;C3;E1,46,,,
28083,,11,OH1305,Art of Fiction Intermediate Level,OH1305.2,2,A3;C1;D4,40,,,
28083,,11,VHS0052,"Spanish Film, Art, and Literature",VHS0052.1,3,B3;D1;E5,25,,,
28083,,11,I1212,AP Macroeconomics,I1212.1,4,B1;C4;E2,34,,,
28083,,11,I1213,AP Microeconomics,I1213.1,4,B1;C4;E2,34,,,
28083,,11,E1101,Physical Education and Health 11,E1101.5,6,A4;C2;D5,27,,,
28083,,11,I1204,AP Calculus AB,I1204.1,7,A2;B5;D3,44,,,
28083,,11,OA1319,AP Physics 1,OA1319.2,8,B2;C5;E4,31,,,
28083,,11,ADVHS01,Advisory HS,ADVHS01.28,9,E3,42,,,
28084,,11,E1101,Physical Education and Health 11,E1101.1,1,A5;C3;E1,27,,,
28084,,11,H1206,AP English Language & Composition,H1206.1,2,A3;C1;D4,19,,,
28084,,11,I1212,AP Macroeconomics,I1212.3,3,B3;D1;E5,34,,,
28084,,11,I1213,AP Microeconomics,I1213.3,3,B3;D1;E5,34,,,
28084,,11,A1105,Physics 11,A1105.3,4,B1;C4;E2,41,,,
28084,,11,G1203,Español & Literatura 11,G1203.2,5,A1;B4;D2,36,,,
28084,,11,I1204,AP Calculus AB,I1204.2,8,B2;C5;E4,44,,,
28084,,11,ADVHS01,Advisory HS,ADVHS01.29,9,E3,43,,,
28088,,11,OI1305,Calculus,OI1305.2,1,A5;C3;E1,35,,,
28088,,11,OH1305,Art of Fiction Intermediate Level,OH1305.2,2,A3;C1;D4,40,,,
28088,,11,A1105,Physics 11,A1105.1,3,B3;D1;E5,7,,,
28088,,11,C0904,Band Level I,C0904.1,4,B1;C4;E2,3,,,
28088,,11,E1101,Physical Education and Health 11,E1101.5,6,A4;C2;D5,27,,,
28088,,11,L1304,Life Purpose,L1304.4,7,A2;B5;D3,33,,,
28088,,11,G1203,Español & Literatura 11,G1203.4,8,B2;C5;E4,36,,,
28088,,11,ADVHS01,Advisory HS,ADVHS01.27,9,E3,41,,,
28089,,11,E1101,Physical Education and Health 11,E1101.1,1,A5;C3;E1,27,,,
28089,,11,L1302,Introduction to Law,L1302.2,2,A3;C1;D4,24,,,
28089,,11,L1301,AP Psychology,L1301.3,4,B1;C4;E2,33,,,
28089,,11,OH1401,Journalism Intermediate Level,OH1401.2,5,A1;B4;D2,43,,,
28089,,11,OI1003,Algebra II,OI1003.3,6,A4;C2;D5,8,,,
28089,,11,A1105,Physics 11,A1105.2,7,A2;B5;D3,31,,,
28089,,11,G1203,Español & Literatura 11,G1203.4,8,B2;C5;E4,36,,,
28089,,11,ADVHS01,Advisory HS,ADVHS01.13,9,E3,24,,,
28090,,11,OA1319,AP Physics 1,OA1319.1,1,A5;C3;E1,31,,,
28090,,11,OH1305,Art of Fiction Intermediate Level,OH1305.2,2,A3;C1;D4,40,,,
28090,,11,VHS0052,"Spanish Film, Art, and Literature",VHS0052.1,3,B3;D1;E5,25,,,
28090,,11,L1301,AP Psychology,L1301.3,4,B1;C4;E2,33,,,
28090,,11,E1101,Physical Education and Health 11,E1101.4,5,A1;B4;D2,27,,,
28090,,11,OI1305,Calculus,OI1305.3,6,A4;C2;D5,35,,,
28090,,11,OC1305,Painting I,OC1305.1,7,A2;B5;D3,5,,,
28090,,11,I1212,AP Macroeconomics,I1212.2,8,B2;C5;E4,34,,,
28090,,11,I1213,AP Microeconomics,I1213.2,8,B2;C5;E4,34,,,
28090,,11,ADVHS01,Advisory HS,ADVHS01.29,9,E3,43,,,
28093,,11,OI1305,Calculus,OI1305.2,1,A5;C3;E1,35,,,
28093,,11,L1302,Introduction to Law,L1302.2,2,A3;C1;D4,24,,,
28093,,11,I1212,AP Macroeconomics,I1212.3,3,B3;D1;E5,34,,,
28093,,11,I1213,AP Microeconomics,I1213.3,3,B3;D1;E5,34,,,
28093,,11,E1101,Physical Education and Health 11,E1101.6,4,B1;C4;E2,27,,,
28093,,11,G1203,Español & Literatura 11,G1203.2,5,A1;B4;D2,36,,,
28093,,11,H1206,AP English Language & Composition,H1206.2,7,A2;B5;D3,19,,,
28093,,11,OA1319,AP Physics 1,OA1319.2,8,B2;C5;E4,31,,,
28093,,11,ADVHS01,Advisory HS,ADVHS01.3,9,E3,5,,,
28094,,11,L1304,Life Purpose,L1304.1,1,A5;C3;E1,24,,,
28094,,11,OI1003,Algebra II,OI1003.5,2,A3;C1;D4,8,,,
28094,,11,A1105,Physics 11,A1105.1,3,B3;D1;E5,7,,,
28094,,11,G1203,Español & Literatura 11,G1203.2,5,A1;B4;D2,36,,,
28094,,11,E1101,Physical Education and Health 11,E1101.5,6,A4;C2;D5,27,,,
28094,,11,OH1305,Art of Fiction Intermediate Level,OH1305.3,7,A2;B5;D3,40,,,
28094,,11,OC1310,Painting II,OC1310.1,8,B2;C5;E4,46,,,
28094,,11,ADVHS01,Advisory HS,ADVHS01.25,9,E3,38,,,
28095,,11,I1212,AP Macroeconomics,I1212.4,2,A3;C1;D4,34,,,
28095,,11,I1213,AP Microeconomics,I1213.4,2,A3;C1;D4,34,,,
28095,,11,A1105,Physics 11,A1105.1,3,B3;D1;E5,7,,,
28095,,11,E1101,Physical Education and Health 11,E1101.6,4,B1;C4;E2,27,,,
28095,,11,VHS0052,"Spanish Film, Art, and Literature",VHS0052.2,5,A1;B4;D2,25,,,
28095,,11,L1304,Life Purpose,L1304.3,6,A4;C2;D5,33,,,
28095,,11,OH1305,Art of Fiction Intermediate Level,OH1305.3,7,A2;B5;D3,40,,,
28095,,11,OI1305,Calculus,OI1305.1,8,B2;C5;E4,35,,,
28095,,11,ADVHS01,Advisory HS,ADVHS01.30,9,E3,15,,,
28097,,11,L1301,AP Psychology,L1301.1,1,A5;C3;E1,33,,,
28097,,11,H1206,AP English Language & Composition,H1206.1,2,A3;C1;D4,19,,,
28097,,11,OI1305,Calculus,OI1305.5,3,B3;D1;E5,44,,,
28097,,11,I1212,AP Macroeconomics,I1212.1,4,B1;C4;E2,34,,,
28097,,11,I1213,AP Microeconomics,I1213.1,4,B1;C4;E2,34,,,
28097,,11,A1105,Physics 11,A1105.4,5,A1;B4;D2,41,,,
28097,,11,E1101,Physical Education and Health 11,E1101.5,6,A4;C2;D5,27,,,
28097,,11,OC1305,Painting I,OC1305.1,7,A2;B5;D3,5,,,
28097,,11,G1203,Español & Literatura 11,G1203.4,8,B2;C5;E4,36,,,
28097,,11,ADVHS01,Advisory HS,ADVHS01.31,9,E3,44,,,
28098,,11,OA1319,AP Physics 1,OA1319.1,1,A5;C3;E1,31,,,
28098,,11,I1212,AP Macroeconomics,I1212.4,2,A3;C1;D4,34,,,
28098,,11,I1213,AP Microeconomics,I1213.4,2,A3;C1;D4,34,,,
28098,,11,E1101,Physical Education and Health 11,E1101.3,3,B3;D1;E5,27,,,
28098,,11,I1214,AP Seminar,I1214.3,4,B1;C4;E2,19,,,
28098,,11,VHS0052,"Spanish Film, Art, and Literature",VHS0052.2,5,A1;B4;D2,25,,,
28098,,11,OI1305,Calculus,OI1305.3,6,A4;C2;D5,35,,,
28098,,11,OC1305,Painting I,OC1305.1,7,A2;B5;D3,5,,,
28098,,11,ADVHS01,Advisory HS,ADVHS01.3,9,E3,5,,,
28100,,11,OC1305,Painting I,OC1305.3,1,A5;C3;E1,5,,,
28100,,11,H1206,AP English Language & Composition,H1206.1,2,A3;C1;D4,19,,,
28100,,11,A1105,Physics 11,A1105.1,3,B3;D1;E5,7,,,
28100,,11,L1301,AP Psychology,L1301.3,4,B1;C4;E2,33,,,
28100,,11,E1101,Physical Education and Health 11,E1101.4,5,A1;B4;D2,27,,,
28100,,11,L1302,Introduction to Law,L1302.1,6,A4;C2;D5,24,,,
28100,,11,G1203,Español & Literatura 11,G1203.1,7,A2;B5;D3,36,,,
28100,,11,OI1305,Calculus,OI1305.1,8,B2;C5;E4,35,,,
28100,,11,ADVHS01,Advisory HS,ADVHS01.14,9,E3,25,,,
28101,,11,L1301,AP Psychology,L1301.1,1,A5;C3;E1,33,,,
28101,,11,L1302,Introduction to Law,L1302.2,2,A3;C1;D4,24,,,
28101,,11,A1105,Physics 11,A1105.3,4,B1;C4;E2,41,,,
28101,,11,G1203,Español & Literatura 11,G1203.2,5,A1;B4;D2,36,,,
28101,,11,OI1305,Calculus,OI1305.3,6,A4;C2;D5,35,,,
